run_timestamp,ticket_number,ticket_id,old_category,new_category,confidence,dry_run
20260210T061458Z,INC0008001,0c5f3cece1b12010f877971dea0b1449,inquiry,inquiry,0.800,False
20260210T061458Z,INC0010001,436366c783323210d32894b6feaad33b,inquiry,inquiry,0.850,False
20260210T061458Z,INC0000018,46e57642a9fe1981000b96a5dca501ff,,software,0.850,False
20260210T061458Z,INC0000019,46e8219ba9fe1981013806b6e04fed06,software,software,0.850,False
20260210T061458Z,INC0000020,46edaa6aa9fe198101b9d14ced16619f,inquiry,hardware,0.850,False
20260210T061458Z,INC0000025,46f09e75a9fe198100f4ffd8d366d17b,hardware,hardware,0.850,False
20260210T061458Z,INC0000027,46f4f4dfa9fe198100063e60278f76ec,software,software,0.850,False
20260210T061458Z,INC0000031,47064b68a9fe19810186793eefffc9b7,inquiry,inquiry,0.850,False
20260210T061458Z,INC0000041,471eb058a9fe198100f89592e1ea93d3,hardware,hardware,0.850,False
20260210T061458Z,INC0000044,47204688a9fe1981011a20af100f381a,,software,0.850,False
20260210T061458Z,INC0008112,552c48888c033300964f4932b03eb092,inquiry,software,0.850,False
20260210T061458Z,INC0009009,57af7aec73d423002728660c4cf6a71c,inquiry,network,0.850,False
20260210T061458Z,INC0000059,85071a1347c12200e0ef563dbb9a71c1,inquiry,network,0.850,False
20260210T061458Z,INC0000058,965c9e5347c12200e0ef563dbb9a7156,inquiry,software,0.850,False
20260210T061458Z,INC0009001,a623cdb073a023002728660c4cf6a768,inquiry,software,0.850,False
20260210T061458Z,INC0008111,a83820b58f723300e7e16c7827bdeed2,inquiry,software,0.800,False
20260210T061458Z,INC0009005,ed92e8d173d023002728660c4cf6a7bc,software,software,0.900,False
20260210T061458Z,INC0007002,ff4c21c4735123002728660c4cf6a758,inquiry,inquiry,0.850,False
